order_id,customer_id,order_date,delivery_time
7004560997,81994445,"2024-09-20 02:11:27","2024-09-20 02:21:27"
8159868515,2558646,"2024-04-12 11:43:17","2024-04-12 11:53:17"
8854320668,67918495,"2023-11-17 08:24:06","2023-11-17 08:37:06"
2285302205,13251137,"2024-08-25 09:54:40","2024-08-25 10:14:40"
5160584867,34897081,"2024-06-02 18:31:20","2024-06-02 18:44:20"
4314105605,34787383,"2024-07-12 18:30:17","2024-07-12 18:44:17"
9895756835,10694081,"2024-10-09 15:05:40","2024-10-09 15:15:40"
1975300826,35885052,"2024-09-25 18:01:36","2024-09-25 18:17:36"
2214666083,66427343,"2024-08-13 17:16:09","2024-08-13 17:32:09"
4735339432,29653387,"2024-03-04 03:07:09","2024-03-04 03:23:09"
9863540120,33675108,"2023-07-14 00:40:25","2023-07-14 00:53:25"
8789376461,28394354,"2023-09-17 01:06:07","2023-09-17 01:18:07"
4784591220,88923048,"2024-10-29 03:28:37","2024-10-29 03:44:37"
6759658833,84377964,"2023-09-29 07:08:55","2023-09-29 07:25:55"
1241631129,3897936,"2024-04-26 21:15:08","2024-04-26 21:33:08"
8803314647,93938425,"2024-08-17 04:42:54","2024-08-17 04:58:54"
1016410657,32830199,"2023-11-01 23:05:16","2023-11-01 23:15:16"
8284240513,949062,"2023-04-05 11:28:45","2023-04-05 11:38:45"
343239069,41439103,"2024-02-12 17:28:06","2024-02-12 17:46:06"
3941137932,84929351,"2024-02-28 14:12:32","2024-02-28 14:27:32"
8955573840,21461764,"2023-07-28 08:17:26","2023-07-28 08:34:26"
6832435511,62971413,"2023-04-18 15:30:02","2023-04-18 15:49:02"
3014319697,28428852,"2023-08-27 05:03:40","2023-08-27 05:13:40"
7367717333,11047835,"2023-07-30 10:15:56","2023-07-30 10:35:56"
9389677233,99714944,"2024-08-10 12:35:37","2024-08-10 12:45:37"
2929883167,41146001,"2023-12-05 16:41:49","2023-12-05 17:01:49"
9045592834,84119685,"2024-10-30 16:52:05","2024-10-30 17:02:05"
7128308885,76604145,"2023-12-14 10:38:06","2023-12-14 10:56:06"
2060028411,27694927,"2023-11-15 18:55:20","2023-11-15 19:06:20"
3856301920,63339001,"2024-07-05 04:07:34","2024-07-05 04:19:34"
7248479077,31940833,"2023-09-23 13:27:01","2023-09-23 13:46:01"
2738466605,49147776,"2024-08-23 05:00:22","2024-08-23 05:12:22"
9801353230,96853930,"2023-05-18 12:01:40","2023-05-18 12:16:40"
2103613260,67528368,"2024-07-01 19:49:37","2024-07-01 20:00:37"
7624166218,29525287,"2024-01-04 00:23:02","2024-01-04 00:35:02"
4692680597,97185284,"2023-06-20 22:49:37","2023-06-20 23:09:37"
2028074931,33998721,"2024-06-23 17:52:51","2024-06-23 18:09:51"
6247819401,57526322,"2023-03-30 06:00:33","2023-03-30 06:11:33"
6299879620,48160359,"2023-11-10 17:37:35","2023-11-10 17:54:35"
3398014747,87823209,"2023-06-15 06:52:20","2023-06-15 07:05:20"
4526087670,54923640,"2023-11-03 06:17:43","2023-11-03 06:34:43"
4473653758,4597433,"2024-08-26 16:17:59","2024-08-26 16:34:59"
1286821727,32003512,"2024-08-04 02:44:11","2024-08-04 02:55:11"
5566617391,81822935,"2024-08-21 19:41:28","2024-08-21 19:58:28"
6630935939,67708491,"2024-10-31 10:29:04","2024-10-31 10:48:04"
8676443273,47215976,"2024-05-24 10:53:46","2024-05-24 11:05:46"
439562091,36400756,"2024-04-26 18:16:10","2024-04-26 18:26:10"
7361440096,82529927,"2024-02-12 12:22:30","2024-02-12 12:39:30"
2480611325,30823988,"2024-02-25 16:24:49","2024-02-25 16:42:49"
5091640382,64141971,"2024-01-31 06:58:29","2024-01-31 07:17:29"
1443292147,8395610,"2024-04-16 03:18:14","2024-04-16 03:32:14"
3342653518,6319646,"2023-07-22 07:35:00","2023-07-22 07:45:00"
3836073957,54952806,"2023-07-16 18:18:15","2023-07-16 18:37:15"
4192669219,44589829,"2024-04-22 03:00:28","2024-04-22 03:16:28"
6922121165,97928781,"2024-01-04 07:51:02","2024-01-04 08:11:02"
4850653474,66932104,"2024-03-05 03:41:52","2024-03-05 03:51:52"
1229660813,54748429,"2023-11-02 19:30:52","2023-11-02 19:45:52"
5194396051,12338529,"2024-10-26 18:11:47","2024-10-26 18:30:47"
8971899775,92118758,"2024-03-04 12:09:15","2024-03-04 12:22:15"
5619049608,56572297,"2024-05-06 13:10:05","2024-05-06 13:30:05"
9943996342,3282647,"2023-09-12 22:57:10","2023-09-12 23:07:10"
4548721519,93018527,"2024-08-20 23:28:40","2024-08-20 23:42:40"
6211537502,2164524,"2023-09-06 23:08:44","2023-09-06 23:24:44"
347093563,31026200,"2024-09-23 13:17:00","2024-09-23 13:35:00"
1855924568,33472376,"2024-08-20 22:49:00","2024-08-20 23:06:00"
5914484553,4378755,"2023-11-17 16:40:52","2023-11-17 16:59:52"
8068903161,11705793,"2024-02-14 22:15:46","2024-02-14 22:35:46"
2147159735,50527764,"2023-05-13 03:52:37","2023-05-13 04:08:37"
9006983686,68063317,"2023-10-10 00:41:04","2023-10-10 00:55:04"
7606134274,69034027,"2024-05-28 12:31:28","2024-05-28 12:46:28"
4034750827,10019218,"2023-06-24 04:04:24","2023-06-24 04:14:24"
851062565,49457685,"2024-03-15 11:23:08","2024-03-15 11:41:08"
4283323746,93321933,"2023-11-01 03:01:34","2023-11-01 03:21:34"
7842390585,6637282,"2023-10-11 12:35:31","2023-10-11 12:51:31"
2449548943,68486301,"2023-09-23 11:24:05","2023-09-23 11:39:05"
7067924535,95371787,"2023-11-28 02:51:41","2023-11-28 03:09:41"
1602291242,19581959,"2023-03-29 09:40:52","2023-03-29 09:57:52"
7067630786,75082508,"2023-09-28 08:03:14","2023-09-28 08:16:14"
9726762425,75674671,"2023-08-13 21:45:44","2023-08-13 21:55:44"
1129887168,21201299,"2024-02-16 03:22:08","2024-02-16 03:34:08"
3371892236,81763298,"2024-05-06 17:18:58","2024-05-06 17:38:58"
6532953824,93924203,"2024-11-02 11:49:30","2024-11-02 12:02:30"
252964377,89531595,"2024-05-31 08:22:32","2024-05-31 08:33:32"
6270495384,12272282,"2023-09-11 22:37:29","2023-09-11 22:57:29"
2450770184,45323391,"2023-08-11 09:00:48","2023-08-11 09:18:48"
7543192113,82898985,"2023-12-28 05:43:03","2023-12-28 05:55:03"
9890817032,12967305,"2023-04-24 06:21:47","2023-04-24 06:38:47"
183165359,73098723,"2023-05-24 06:47:39","2023-05-24 07:03:39"
2136907826,7591711,"2023-12-21 14:21:21","2023-12-21 14:34:21"
2801605687,16561710,"2024-03-04 21:19:44","2024-03-04 21:31:44"
8869292457,12851610,"2024-09-25 04:22:43","2024-09-25 04:36:43"
5414471648,46741896,"2023-05-20 03:22:51","2023-05-20 03:37:51"
7827370415,97770901,"2023-06-23 12:23:20","2023-06-23 12:42:20"
7216662926,76327561,"2024-07-11 21:59:50","2024-07-11 22:14:50"
349410429,42514124,"2024-01-29 01:59:54","2024-01-29 02:15:54"
8512030806,77768189,"2024-10-26 11:26:17","2024-10-26 11:36:17"
8003807551,76917159,"2024-08-25 11:46:42","2024-08-25 12:00:42"
274320517,18567760,"2024-08-23 04:13:36","2024-08-23 04:28:36"
2150447285,93370787,"2024-06-13 10:24:40","2024-06-13 10:43:40"
5089385450,33608451,"2023-06-16 14:35:44","2023-06-16 14:54:44"
8622799862,5386246,"2024-02-10 02:57:56","2024-02-10 03:16:56"
2773034272,36400756,"2024-06-27 04:28:30","2024-06-27 04:45:30"
4028266143,19216141,"2023-03-16 08:31:08","2023-03-16 08:48:08"
9691888826,54680459,"2023-10-31 16:21:00","2023-10-31 16:39:00"
8891340263,87718744,"2024-09-02 00:09:24","2024-09-02 00:19:24"
1149293318,43459807,"2023-11-25 20:09:17","2023-11-25 20:20:17"
1288695184,46885873,"2023-10-03 01:31:18","2023-10-03 01:47:18"
5229336544,72857290,"2023-09-22 20:53:29","2023-09-22 21:10:29"
196885435,88045094,"2023-06-25 02:20:56","2023-06-25 02:40:56"
6961457996,89704218,"2024-10-26 21:31:39","2024-10-26 21:44:39"
5059907679,65963876,"2024-04-18 11:47:40","2024-04-18 11:57:40"
9046226901,38728779,"2024-02-28 07:15:01","2024-02-28 07:30:01"
515408216,3408982,"2023-12-25 09:36:58","2023-12-25 09:50:58"
9048597167,75510747,"2024-06-17 02:18:01","2024-06-17 02:32:01"
4308216668,6335221,"2024-07-11 05:59:50","2024-07-11 06:10:50"
8671875127,13383642,"2023-06-05 01:39:19","2023-06-05 01:52:19"
9622968817,96042320,"2023-06-12 22:58:47","2023-06-12 23:15:47"
7832599414,18889370,"2023-08-07 07:16:25","2023-08-07 07:29:25"
5533307028,21577948,"2023-05-27 10:39:37","2023-05-27 10:51:37"
752185231,24633671,"2024-03-02 04:01:30","2024-03-02 04:19:30"
5859787209,8628482,"2024-09-30 06:06:12","2024-09-30 06:18:12"
1736713150,46741896,"2024-01-07 10:03:34","2024-01-07 10:18:34"
3620570172,25829710,"2024-04-16 18:25:09","2024-04-16 18:36:09"
5758119413,22694456,"2024-10-10 09:25:22","2024-10-10 09:37:22"
2204489775,79257353,"2024-05-03 01:11:36","2024-05-03 01:21:36"
5881059783,2219590,"2023-08-01 10:03:31","2023-08-01 10:15:31"
9475167773,48418662,"2023-07-24 17:30:20","2023-07-24 17:43:20"
4635228647,6459100,"2023-08-27 19:34:49","2023-08-27 19:44:49"
8394536341,6459100,"2024-08-17 07:51:09","2024-08-17 08:01:09"
4726427550,93699264,"2024-02-04 22:57:07","2024-02-04 23:08:07"
5387935727,22694456,"2023-10-02 04:06:47","2023-10-02 04:24:47"
1886705751,73393269,"2023-04-19 18:50:45","2023-04-19 19:02:45"
4224014067,85218071,"2023-05-15 12:01:24","2023-05-15 12:21:24"
8726515908,82900175,"2024-10-01 16:00:07","2024-10-01 16:15:07"
7388091459,10562528,"2024-10-16 15:30:51","2024-10-16 15:49:51"
9320256091,32595806,"2024-01-11 17:10:03","2024-01-11 17:25:03"
3872093894,67729191,"2023-11-01 11:42:45","2023-11-01 11:55:45"
992848455,44269569,"2024-09-18 12:49:11","2024-09-18 13:00:11"
4458723519,38902882,"2024-09-01 17:25:55","2024-09-01 17:41:55"
7755662096,10700664,"2024-01-30 12:43:24","2024-01-30 12:58:24"
5779793224,95971469,"2024-05-13 01:56:10","2024-05-13 02:11:10"
8253576531,57063557,"2023-08-22 19:11:32","2023-08-22 19:26:32"
4993169316,90649019,"2024-07-10 16:56:35","2024-07-10 17:12:35"
828017545,12622901,"2024-03-12 02:25:14","2024-03-12 02:44:14"
2012368621,71252391,"2024-07-21 04:32:17","2024-07-21 04:44:17"
6603205997,37702698,"2024-05-17 07:11:11","2024-05-17 07:30:11"
833581472,31026200,"2023-08-19 15:33:38","2023-08-19 15:48:38"
8755782101,50557979,"2023-12-30 16:40:51","2023-12-30 16:55:51"
1049830215,44828791,"2024-08-06 01:47:05","2024-08-06 01:57:05"
2399383238,79789048,"2023-11-09 18:09:39","2023-11-09 18:27:39"
143399998,46686696,"2024-10-17 13:55:44","2024-10-17 14:13:44"
2444273306,32003512,"2024-06-27 18:21:46","2024-06-27 18:38:46"
1309618968,91228580,"2023-04-04 19:47:37","2023-04-04 19:57:37"
3972788794,67708491,"2024-03-26 00:03:04","2024-03-26 00:23:04"
2356073413,29902416,"2024-03-16 23:23:24","2024-03-16 23:43:24"
3775683944,57217288,"2024-07-31 20:55:35","2024-07-31 21:08:35"
8994776653,3002538,"2023-12-22 05:55:24","2023-12-22 06:15:24"
8124075720,46741896,"2024-10-11 15:31:32","2024-10-11 15:46:32"
5534171862,97664747,"2023-11-19 00:38:11","2023-11-19 00:50:11"
4825558658,41008070,"2024-08-11 23:00:07","2024-08-11 23:14:07"
1541676341,73660582,"2023-08-26 23:35:13","2023-08-26 23:47:13"
5360755658,68341636,"2023-06-22 01:02:47","2023-06-22 01:15:47"
844328418,29584848,"2023-04-11 21:39:16","2023-04-11 21:53:16"
1843468816,55425478,"2023-07-03 03:03:59","2023-07-03 03:20:59"
3771484570,60319216,"2023-08-15 20:43:06","2023-08-15 21:03:06"
2458783424,1497747,"2023-06-02 16:45:09","2023-06-02 16:56:09"
2272849018,6982488,"2024-11-04 00:15:51","2024-11-04 00:34:51"
8549503132,63238941,"2023-03-29 10:49:35","2023-03-29 11:03:35"
4032847942,10857389,"2024-09-28 04:10:41","2024-09-28 04:21:41"
8224665612,27727819,"2023-07-16 12:34:40","2023-07-16 12:53:40"
8007222259,31940833,"2024-02-05 01:14:16","2024-02-05 01:32:16"
3522030676,46313756,"2023-06-01 15:26:41","2023-06-01 15:43:41"
3224743071,17805991,"2023-10-04 19:59:38","2023-10-04 20:10:38"
7474790671,43256928,"2023-10-13 18:57:52","2023-10-13 19:11:52"
7884745950,13585482,"2024-04-09 21:50:29","2024-04-09 22:10:29"
8269502930,11616535,"2024-06-01 02:03:06","2024-06-01 02:23:06"
985347383,50080663,"2024-05-22 19:09:02","2024-05-22 19:23:02"
5932091553,80571942,"2024-10-22 11:07:22","2024-10-22 11:26:22"
69932727,83236183,"2024-08-28 16:10:09","2024-08-28 16:25:09"
2715027145,26903313,"2024-05-25 03:48:02","2024-05-25 04:07:02"
5234261944,18113428,"2023-06-30 20:23:31","2023-06-30 20:35:31"
2818967815,74212242,"2024-04-08 21:17:51","2024-04-08 21:35:51"
1598213217,37947202,"2023-08-09 12:40:16","2023-08-09 12:53:16"
9087747856,31681710,"2024-05-28 19:41:00","2024-05-28 20:01:00"
9606925547,45659330,"2024-03-10 20:52:16","2024-03-10 21:02:16"
9866554851,63793401,"2023-07-03 09:17:58","2023-07-03 09:29:58"
3719294769,64316806,"2024-08-27 16:53:31","2024-08-27 17:09:31"
3576529840,13383642,"2024-07-15 11:21:51","2024-07-15 11:31:51"
5478986113,72089140,"2023-04-16 00:26:28","2023-04-16 00:40:28"
6724582316,14991661,"2023-10-28 23:59:05","2023-10-29 00:16:05"
4391559649,60904312,"2023-06-25 00:05:02","2023-06-25 00:15:02"
9530258400,84850688,"2023-10-24 23:09:56","2023-10-24 23:20:56"
609162117,85233498,"2023-09-23 16:00:38","2023-09-23 16:14:38"
755143077,6856445,"2023-07-31 08:28:13","2023-07-31 08:43:13"
5239439928,67908555,"2023-08-25 08:26:08","2023-08-25 08:46:08"
1328248068,51556553,"2024-05-14 00:59:20","2024-05-14 01:16:20"
1440606577,76917159,"2024-04-30 12:42:45","2024-04-30 13:01:45"
8884389971,95858939,"2024-08-18 17:30:59","2024-08-18 17:40:59"
7307977336,95858939,"2023-09-02 08:47:10","2023-09-02 09:01:10"
5953535252,79630614,"2024-06-08 18:58:00","2024-06-08 19:11:00"
6133025410,6061349,"2023-09-09 09:06:23","2023-09-09 09:19:23"
798088726,89699655,"2023-09-07 07:57:54","2023-09-07 08:10:54"
3372412988,89036169,"2024-01-22 20:01:10","2024-01-22 20:12:10"
4910060567,24323106,"2023-04-02 10:43:26","2023-04-02 11:02:26"
8708211566,38420886,"2023-04-30 20:23:35","2023-04-30 20:37:35"
2126853184,92509376,"2024-10-15 20:53:48","2024-10-15 21:05:48"
4390795259,66932104,"2023-09-20 09:46:52","2023-09-20 09:59:52"
9030686359,5961261,"2023-05-01 23:02:00","2023-05-01 23:12:00"
8565611606,85854265,"2024-02-01 04:19:46","2024-02-01 04:29:46"
6782020758,23380116,"2023-11-30 06:23:19","2023-11-30 06:36:19"
561884159,84066402,"2023-09-01 14:23:30","2023-09-01 14:33:30"
2767430579,16424635,"2023-10-21 07:51:34","2023-10-21 08:04:34"
5934372451,56441247,"2023-04-10 01:58:24","2023-04-10 02:10:24"
6833977302,97475543,"2023-06-05 04:44:35","2023-06-05 04:57:35"
8396649871,2517955,"2024-02-27 16:16:35","2024-02-27 16:26:35"
1937188757,57392064,"2023-09-05 02:46:11","2023-09-05 02:59:11"
3142198801,49152878,"2024-07-16 01:14:38","2024-07-16 01:25:38"
6087109745,84824280,"2023-03-18 19:01:19","2023-03-18 19:21:19"
8895262247,191616,"2023-03-20 03:14:16","2023-03-20 03:25:16"
5138524153,7522036,"2023-08-09 18:06:42","2023-08-09 18:21:42"
9789995549,34567918,"2024-01-24 22:05:21","2024-01-24 22:25:21"
7485459856,89784343,"2023-09-15 07:10:58","2023-09-15 07:22:58"
4033626537,66943324,"2023-05-03 22:54:44","2023-05-03 23:09:44"
9370915142,95372766,"2023-10-28 19:29:21","2023-10-28 19:49:21"
7211325894,70976153,"2023-04-21 14:27:48","2023-04-21 14:41:48"
3482827003,77869660,"2023-05-08 14:59:01","2023-05-08 15:11:01"
6656246719,19180962,"2024-09-09 13:42:16","2024-09-09 13:53:16"
6092663288,51341672,"2024-09-28 03:12:58","2024-09-28 03:32:58"
9346041594,77559557,"2023-06-08 14:26:52","2023-06-08 14:40:52"
9105127475,87213891,"2023-11-10 13:37:27","2023-11-10 13:54:27"
6120818381,34768050,"2024-05-02 00:28:42","2024-05-02 00:38:42"
5174370629,31156674,"2024-07-09 02:51:49","2024-07-09 03:01:49"
3244930036,67386193,"2023-05-15 01:17:28","2023-05-15 01:33:28"
2976493998,820740,"2024-10-26 08:38:46","2024-10-26 08:56:46"
7971593791,92209869,"2023-06-14 04:31:45","2023-06-14 04:41:45"
4052544342,58214883,"2024-04-30 18:23:36","2024-04-30 18:38:36"
6264003424,26863280,"2024-08-03 11:28:53","2024-08-03 11:42:53"
3436107152,64141971,"2024-04-04 18:16:56","2024-04-04 18:29:56"
8546631319,10541231,"2023-10-30 18:42:37","2023-10-30 18:58:37"
640960551,34237583,"2023-06-09 02:50:17","2023-06-09 03:03:17"
1141173434,5961261,"2023-11-24 04:24:42","2023-11-24 04:38:42"
528309380,52409516,"2024-04-30 10:59:53","2024-04-30 11:10:53"
2387509904,63310076,"2024-07-26 00:01:41","2024-07-26 00:18:41"
6791931269,38133873,"2024-07-05 01:32:45","2024-07-05 01:45:45"
4063689432,6025470,"2023-10-14 03:18:34","2023-10-14 03:34:34"
1206887762,59909004,"2024-06-19 01:04:43","2024-06-19 01:23:43"
6409437174,3399251,"2023-12-06 13:00:16","2023-12-06 13:14:16"
1355164713,28995786,"2023-09-03 15:15:59","2023-09-03 15:30:59"
2604772138,15144290,"2024-05-21 11:26:22","2024-05-21 11:44:22"
5868093790,61618079,"2023-04-05 23:55:52","2023-04-06 00:08:52"
10161194,63238941,"2023-12-24 23:10:35","2023-12-24 23:28:35"
8930380639,98540377,"2023-10-03 02:51:58","2023-10-03 03:09:58"
2247940574,11202130,"2024-04-09 07:42:54","2024-04-09 08:02:54"
6190907327,64151769,"2023-11-03 00:35:52","2023-11-03 00:52:52"
127277515,35455991,"2023-09-30 08:18:09","2023-09-30 08:37:09"
8209093135,2558646,"2023-10-30 06:16:40","2023-10-30 06:35:40"
4419380079,1989720,"2023-12-15 15:15:19","2023-12-15 15:33:19"
2954606845,14294171,"2024-10-26 08:39:43","2024-10-26 08:58:43"
5128739359,57081917,"2024-07-25 03:49:30","2024-07-25 04:00:30"
8183315245,80499378,"2024-02-27 15:17:56","2024-02-27 15:33:56"
8820606892,8395343,"2023-04-13 05:56:54","2023-04-13 06:14:54"
7779228340,8395343,"2023-06-09 09:44:03","2023-06-09 10:02:03"
8459230018,50899600,"2024-06-02 23:56:31","2024-06-03 00:07:31"
7060468800,83867512,"2024-07-03 03:43:39","2024-07-03 03:54:39"
218821567,95428692,"2024-03-08 20:49:16","2024-03-08 21:08:16"
7795766861,79135318,"2023-05-10 23:35:01","2023-05-10 23:54:01"
4285804383,23755474,"2023-05-01 02:15:15","2023-05-01 02:26:15"
5961051248,20834589,"2024-10-28 20:12:29","2024-10-28 20:23:29"
5630323534,98218863,"2024-03-08 13:40:09","2024-03-08 13:51:09"
4642824835,76327561,"2024-07-07 02:41:18","2024-07-07 02:51:18"
3060527554,75213636,"2024-03-27 15:50:30","2024-03-27 16:05:30"
4048252396,75213636,"2024-04-12 19:45:15","2024-04-12 20:04:15"
1271431612,18082040,"2024-04-16 13:05:31","2024-04-16 13:16:31"
8981940261,31537100,"2024-05-24 18:51:34","2024-05-24 19:09:34"
3896239510,90856813,"2023-05-19 13:05:59","2023-05-19 13:21:59"
711316410,25587553,"2024-02-20 10:15:11","2024-02-20 10:30:11"
9863502398,31619915,"2023-12-19 09:35:31","2023-12-19 09:48:31"
293770293,45066676,"2023-09-20 05:43:04","2023-09-20 05:57:04"
890800429,95594611,"2024-03-28 02:58:31","2024-03-28 03:15:31"
1270503169,8791577,"2024-07-09 11:42:13","2024-07-09 11:52:13"
168180571,89910157,"2023-03-16 14:50:01","2023-03-16 15:06:01"
111296281,28413467,"2024-05-28 15:17:09","2024-05-28 15:30:09"
7329085364,53392567,"2023-06-07 21:24:43","2023-06-07 21:44:43"
1129130498,62243869,"2023-12-01 16:38:53","2023-12-01 16:52:53"
996939836,23794330,"2024-05-15 12:53:16","2024-05-15 13:07:16"
8263379807,14479168,"2023-04-16 11:33:52","2023-04-16 11:50:52"
5735975899,83304571,"2023-09-14 07:37:08","2023-09-14 07:57:08"
9651034668,70615775,"2024-09-07 09:46:29","2024-09-07 09:57:29"
3103539793,75244116,"2023-07-30 23:53:19","2023-07-31 00:08:19"
1611921781,48776805,"2023-06-01 13:00:30","2023-06-01 13:10:30"
7532381028,73392739,"2023-03-21 19:55:00","2023-03-21 20:07:00"
7803665404,63571453,"2023-05-27 23:22:57","2023-05-27 23:38:57"
466184886,40277444,"2023-08-16 22:52:34","2023-08-16 23:10:34"
4692518050,46989310,"2024-03-29 00:13:21","2024-03-29 00:26:21"
9408428,31456752,"2023-08-30 13:34:14","2023-08-30 13:54:14"
8766330526,85907588,"2023-04-14 13:16:47","2023-04-14 13:29:47"
9221423039,42208242,"2024-10-27 13:36:06","2024-10-27 13:55:06"
4268661538,22694456,"2023-10-24 03:46:33","2023-10-24 03:59:33"
1378809665,52409516,"2023-03-18 19:45:58","2023-03-18 20:01:58"
4917941248,83701325,"2024-05-19 04:01:01","2024-05-19 04:11:01"
5132792285,19080489,"2024-04-10 14:07:17","2024-04-10 14:26:17"
3776678112,34655710,"2023-12-09 22:30:33","2023-12-09 22:43:33"
6940411801,59009727,"2023-07-01 21:55:34","2023-07-01 22:07:34"
7422521525,92509376,"2024-03-16 01:39:27","2024-03-16 01:59:27"
4419022028,23961725,"2023-12-13 09:25:07","2023-12-13 09:37:07"
8016651984,90745023,"2023-04-30 06:35:41","2023-04-30 06:46:41"
2361722422,89412038,"2023-04-27 09:53:35","2023-04-27 10:07:35"
1001453982,34668988,"2023-07-31 04:57:56","2023-07-31 05:13:56"
9093918346,74038361,"2024-03-31 22:52:56","2024-03-31 23:04:56"
3969014433,61982521,"2023-08-09 13:04:23","2023-08-09 13:24:23"
9684561720,61121421,"2023-09-04 11:40:25","2023-09-04 11:52:25"
7031115362,27878182,"2024-10-25 07:48:29","2024-10-25 07:59:29"
8204766849,76020843,"2024-07-29 02:53:06","2024-07-29 03:06:06"
2785412612,60210778,"2024-03-18 21:22:29","2024-03-18 21:35:29"
2624138741,31718565,"2024-04-18 01:09:21","2024-04-18 01:23:21"
748376248,66766629,"2023-08-29 00:41:18","2023-08-29 00:57:18"
6096787440,25128143,"2023-03-18 12:00:39","2023-03-18 12:17:39"
8787660233,90586029,"2024-05-26 07:16:36","2024-05-26 07:35:36"
3845481278,63870636,"2023-07-05 05:55:10","2023-07-05 06:14:10"
4636134267,57642258,"2024-02-28 19:30:45","2024-02-28 19:49:45"
4538825340,45700739,"2024-04-05 10:26:34","2024-04-05 10:44:34"
4553101047,39301587,"2024-05-31 23:11:12","2024-05-31 23:23:12"
2193853405,42208242,"2023-05-30 20:49:41","2023-05-30 21:05:41"
1642059453,7378768,"2023-08-12 05:14:33","2023-08-12 05:33:33"
5890339330,2188994,"2024-05-21 16:19:30","2024-05-21 16:31:30"
313663478,6959437,"2024-02-21 16:55:20","2024-02-21 17:14:20"
8591576320,79916464,"2023-07-29 06:28:49","2023-07-29 06:38:49"
4728104591,31389750,"2023-11-06 02:50:03","2023-11-06 03:00:03"
8276401643,88252625,"2024-10-17 06:18:51","2024-10-17 06:36:51"
8709694061,6724509,"2024-10-17 11:15:32","2024-10-17 11:30:32"
4080156881,97770901,"2024-04-03 18:42:51","2024-04-03 18:58:51"
7485829116,49050014,"2024-03-30 13:45:50","2024-03-30 14:02:50"
7378865582,30643619,"2023-05-23 18:01:13","2023-05-23 18:21:13"
335575667,32929817,"2023-09-07 06:07:54","2023-09-07 06:23:54"
1621109077,87450286,"2024-03-25 17:49:50","2024-03-25 17:59:50"
7468088555,21697638,"2023-05-10 11:30:56","2023-05-10 11:44:56"
3676517886,57505804,"2024-06-08 19:12:48","2024-06-08 19:26:48"
1746921111,56604077,"2024-08-28 18:31:18","2024-08-28 18:41:18"
7774691391,42514124,"2023-07-20 08:34:35","2023-07-20 08:53:35"
8220678247,63858550,"2024-06-23 18:23:45","2024-06-23 18:35:45"
6048604080,98218863,"2023-09-06 02:01:23","2023-09-06 02:19:23"
8545716586,98540377,"2024-01-12 13:17:31","2024-01-12 13:34:31"
530870056,39140039,"2024-08-15 12:59:18","2024-08-15 13:11:18"
4055690435,15568831,"2023-04-05 02:02:30","2023-04-05 02:20:30"
7096530350,97411107,"2024-06-26 04:19:57","2024-06-26 04:39:57"
7083649345,75464725,"2023-05-20 10:11:53","2023-05-20 10:24:53"
836457367,2365348,"2024-06-02 05:56:22","2024-06-02 06:14:22"
7698126312,1705969,"2023-10-31 03:35:39","2023-10-31 03:51:39"
2267297760,5754255,"2024-01-29 11:49:19","2024-01-29 12:03:19"
1717841423,87954926,"2024-01-31 20:29:40","2024-01-31 20:44:40"
4330597536,40563029,"2023-04-11 14:50:09","2023-04-11 15:08:09"
3687593721,61121421,"2023-05-16 22:20:38","2023-05-16 22:40:38"
6660740926,119099,"2024-05-24 16:36:21","2024-05-24 16:47:21"
9439713009,4439806,"2024-04-22 02:53:06","2024-04-22 03:09:06"
5281121057,67908555,"2023-08-20 22:24:44","2023-08-20 22:35:44"
7044351561,91024604,"2023-09-19 16:19:53","2023-09-19 16:35:53"
9121393476,57896058,"2023-08-01 08:04:38","2023-08-01 08:20:38"
7202170939,50518311,"2024-01-13 13:46:21","2024-01-13 14:02:21"
1429047127,18465047,"2023-12-09 20:37:38","2023-12-09 20:57:38"
8551965787,8383197,"2024-10-16 11:19:47","2024-10-16 11:36:47"
6756882357,83155219,"2024-06-23 09:48:26","2024-06-23 09:58:26"
618929241,53624677,"2023-10-02 21:26:22","2023-10-02 21:36:22"
9711157887,46615831,"2024-01-03 18:21:23","2024-01-03 18:39:23"
354149805,41164215,"2024-04-17 21:44:47","2024-04-17 22:03:47"
231328814,25287111,"2024-04-19 04:03:27","2024-04-19 04:16:27"
523916986,66761643,"2024-09-19 07:46:51","2024-09-19 08:05:51"
1930887811,12302179,"2023-08-10 04:55:14","2023-08-10 05:11:14"
9958741781,95971469,"2024-08-26 01:43:47","2024-08-26 01:59:47"
6727230123,26303194,"2024-10-19 12:16:02","2024-10-19 12:35:02"
9487368442,50899600,"2023-08-09 18:34:10","2023-08-09 18:52:10"
671459763,50630016,"2024-06-23 14:18:16","2024-06-23 14:36:16"
9129957352,95971469,"2023-09-06 16:47:31","2023-09-06 17:01:31"
9206073690,19425804,"2024-06-07 18:00:15","2024-06-07 18:12:15"
5587148302,32635818,"2024-09-23 21:07:03","2024-09-23 21:21:03"
6936256414,72263318,"2024-06-23 03:12:15","2024-06-23 03:22:15"
3341228576,91196901,"2023-05-05 02:09:40","2023-05-05 02:21:40"
4817323453,75028268,"2023-09-07 06:40:32","2023-09-07 06:51:32"
1163454835,50392139,"2023-12-06 05:40:58","2023-12-06 05:56:58"
5236061455,48158494,"2023-04-06 23:50:19","2023-04-07 00:05:19"
