customer_id,product_id,rating,feedback_date
9718178,2278004109,99301505,4
5010171,7471013149,46185579,1
2999329,755745232,3844290,4
6926602,2963187161,91448742,4
2002167,3980591844,96903782,4
711431,9960808976,78748184,4
1393032,8740552000,34095555,5
7435143,9230099449,60319216,4
4136987,4277432248,91408854,1
6664050,3624765984,36400756,2
2953364,8533110341,10524732,3
5687390,5036664068,2667357,3
415485,9989636336,191616,3
575957,2843642858,46208150,4
51332,7510849424,82585664,4
2844579,8744806310,8395343,2
1882765,7605774154,6150721,5
206837,6904233594,65514005,3
6139293,6371336060,8241122,1
8796279,8137624530,22210238,3
5825320,9131474241,98246574,1
271310,7413772322,98709982,4
8078398,9400852015,44149982,4
1650064,4867437863,13164195,5
9279964,4219458877,87222820,5
7270078,35135941,28205701,4
5588336,4754258275,10019218,3
557592,9195687538,74548003,3
3031164,344554037,78847070,4
3346471,7503255456,82948843,4
1259964,5903638531,78209683,3
3838759,1670694517,92356639,3
8896134,2369121788,60062501,4
5172688,6012082951,88866835,5
7708785,3675914158,89361574,4
3454505,1396605672,20956158,4
9886489,4260996213,77035814,5
7861041,4749534376,53100521,4
4863033,6095091385,34839913,4
5285441,1131338162,21201299,4
5590922,6100236720,83660688,1
3335234,3363683548,43367112,3
8789199,8721540965,38902882,3
5146498,1712456261,90448312,3
2778397,760930025,49756591,1
3066201,5652465358,57523973,4
6078994,3580915899,87954926,2
6732189,1174382816,773410,3
9193816,3200474667,15631726,3
3669283,7474651061,63238941,4
9574407,1892282465,80517784,4
9179536,3859828998,701493,5
8328393,2554590672,19482392,3
7508312,9667675052,40871915,5
1510834,8382437838,46185579,2
7129887,6247090607,90038364,3
2872886,5004073261,27304827,4
6765832,6595898122,67896836,3
6716579,9844371682,31527100,1
9050152,7198169379,26844216,4
5211244,2815855636,38808614,3
5220047,6033660622,65618148,2
6100124,7944056454,10729474,4
7205542,4354264440,25722990,5
9043754,5623096090,68703613,1
6289100,701856661,11143197,4
3634267,1911276445,73799927,1
7974792,9323909987,47990044,1
9414859,1988898073,78157360,4
76698,6457671753,51048402,2
959459,3556497272,9347990,5
8434097,2182762247,54347213,5
5448415,6026842782,75928073,5
4470528,1227108607,69242672,3
2629752,9362226645,28428852,4
958580,6313785973,28603182,4
753793,1297253359,77811864,4
9406171,6138091203,41261495,3
5274905,4770739350,61753272,5
4045999,6253838449,19393135,5
8644842,1015708455,24153726,3
5028805,2201201842,6398761,5
6766887,200000051,8632679,4
4711738,409570377,12574626,1
835953,5944464513,34095555,3
2320395,7064377287,26716400,4
8525956,7763036477,26285589,3
8087614,7494002152,91382237,2
8218608,692127479,67538982,1
3801127,7544245121,87160527,5
4174680,4429641190,11562458,3
8635005,8093366865,29451600,1
7125255,6269075067,81382213,5
7305285,4056304110,211163,3
8488480,4447978623,31076002,5
9847528,5875285677,62510499,3
2733106,4177774653,23844919,1
9730829,502632296,9450435,1
9599937,5037688536,49756591,4
8774877,6844277478,47577193,4
8545346,3368317718,70867736,5
9971179,913881994,13251137,4
7701161,6445700839,4988545,3
247967,101613683,43377076,4
8538732,7094586913,82900175,3
3637633,2478557609,58170168,5
1418143,9516720368,97466783,5
8315550,3808010352,23126356,5
9905886,7921886899,11143197,3
5505533,6818712547,66655397,4
4170052,4538204462,35812567,1
2618931,2008331630,36833857,4
9925798,3901338038,63238941,5
7331564,1483786406,63451391,4
4308893,5022936426,73377004,5
6916189,5470875365,55042740,3
7799885,7144611408,33280073,2
2509633,9411421675,61226563,4
1577470,7315949343,14458150,4
32434,9430475133,24621386,4
459934,3062145702,24821281,1
3360819,6500458984,35912599,3
3097656,7429306851,62541176,4
5356218,2687236003,83588803,3
1795894,1885906938,13455530,4
292488,9949334146,73363613,4
9608612,2555454584,19182548,5
6397203,2503209946,26844216,1
2936594,2329563439,78157360,1
8748002,1041536174,93018527,2
4811909,6631188689,8361353,4
8963236,9300178512,26936578,3
7875906,1086881691,77035814,4
694806,8008880980,57505804,5
502958,2417680703,30823988,5
1401262,1117730990,96640716,4
9250547,1678557345,49136375,2
6116789,4505129824,17341194,4
9800229,8737295686,69749541,2
7669412,7997347191,31813,3
589797,1930645698,35554129,4
8255813,5393373590,5712468,4
4669308,5851854765,82032191,4
9484726,3765179520,43784632,4
8982404,683969424,98225598,4
7575305,8459624382,64489709,4
6219685,7110044004,62807542,3
9833616,4302375314,96253172,1
5572624,1245307588,13760839,3
5112022,3876260101,70420271,2
313310,3162263618,23676689,5
7581449,655792395,11254582,4
1266740,7624743284,40392019,4
2393336,4783962671,57765367,3
4433337,7166787473,97928541,3
9113801,9395228070,40275138,4
2858625,902157975,80371626,3
910963,6947741744,49617531,4
2488096,4788498083,16420489,2
6159321,8070127087,27709218,2
9620010,5191429552,14944819,4
6821367,5220651138,91768226,2
4387983,2758734705,54797119,3
2119199,2907887532,85838438,2
3673091,7388846009,59094034,3
5457849,2606843929,29415527,4
9538895,5637567433,91562028,4
218118,8838095431,41194825,1
7506730,1564649286,77869660,3
2258334,4098166849,33741801,3
9694829,8091143423,25128143,1
9266040,3024045336,54877984,4
4627941,6152984028,60732869,3
3410468,3450790653,87266831,1
7808003,8028917900,57340963,4
5396591,7781884407,90666073,4
8508135,3483689828,7687234,4
8893880,8341286014,31076002,1
9969996,7936106887,95309983,4
7347232,2247354978,6668498,5
1826471,5347701114,22036818,4
1853157,7846068436,93507573,3
2016981,9893439302,67277562,1
1179030,4160816433,2219590,3
904561,6000890622,62828341,2
6006476,7317676958,92356639,2
1580186,8620144614,20122449,3
5214493,3940758882,40085705,4
9089143,5216555041,30188374,1
3864692,5144793312,59518795,3
6382544,7241413847,10048910,5
5135582,3567610983,1816969,5
5475798,16878685,37556526,4
7892860,951657166,63624332,1
2079618,4189022307,21597477,3
8823012,7378521428,10857389,2
4208590,6266311709,67708491,4
2535594,7985347262,22483684,4
800814,992764262,69240186,5
505293,3080291353,93937586,4
4267974,5532188237,211163,4
3189017,6814658453,55278329,3
8661182,4861499558,2684440,5
769039,2521042570,28394354,2
3948471,5217781278,85658166,3
9584921,8006034379,43784632,4
6051768,7380913411,49869358,3
2240470,7706841114,68016312,4
434327,1561779937,76359458,1
2667736,7196559586,85658166,4
2722298,2359961993,28995786,3
2971389,243819964,98225598,2
3645904,4806735178,8651281,4
9558043,9198762300,46185579,3
796848,1105231941,29600229,3
5396639,5533955218,38969732,3
7567102,5130246751,87641623,4
3048275,4528445001,20163931,4
1307315,9503959018,31084686,4
8288925,4107052604,34668988,4
1028267,5578822558,8817168,3
8867242,5506634472,6579892,4
5862796,4112426763,97825663,2
6536852,7157334145,90021871,4
5226763,8423458672,60698094,4
3646915,3011683470,65121696,4
9483867,1884947290,75244116,4
4838671,558163882,39317905,3
2695814,824869105,66943324,5
8075814,4193492511,10683250,5
4503464,120996684,92455970,3
5245175,2531932780,91500615,4
6317302,8095547865,27620326,3
3558916,6894204435,10700664,4
9309562,9514917126,43599910,5
3645749,9329665908,57102800,4
8689857,1435406360,1174162,4
6810284,3460843508,32797235,1
4832505,4762084133,72564495,4
8573577,3884862300,51544662,4
9710394,1990946411,82286725,4
9115271,5054937065,9274874,1
7997014,9431652023,59890331,1
9907044,2268736598,19259955,4
8624509,2793638565,26844216,5
277772,4168839407,12088552,4
4433508,7406514357,20298398,4
2200908,6087916798,89968482,3
3299950,4319962076,36146306,4
7344441,3904134741,58631874,4
9999293,3770123374,29415527,4
7772418,4494390731,34768050,5
7069842,6109777696,89699655,3
9554397,1401372388,71411879,3
3841538,4283973398,18791381,5
9559642,3261847147,67383024,4
8001293,3153811191,87335844,4
4135195,2639216409,37702698,4
7143754,5948575331,92038780,4
5339779,7792925364,59830126,4
4459651,7286478750,91196901,3
9857854,9776505630,15661674,2
9095652,4527342708,81183415,4
42984,1124359689,97825663,3
3343062,3717458742,18113428,2
1066171,283675535,20238921,4
7794000,6039353394,86479284,5
2600473,6735917931,47206881,3
8779672,5155256671,19523856,4
6190057,3984108726,31576845,2
9083592,2491374111,2361575,4
4151319,2043371805,45066676,3
3949778,9657782153,87251489,3
2414365,9237289778,70168151,2
4023586,8917116859,91562028,4
8948916,720578658,37551429,4
5866547,9122210530,15066187,4
9310606,3540524256,28205701,4
6325764,1909520255,71276926,5
780998,8022279737,83058329,3
1374697,7381549355,75082508,5
1671005,3998829973,44149982,2
2897666,2895464675,94281220,4
6384262,3971098657,90919603,4
674920,5278249111,78267238,3
4451870,9810576443,42723554,4
1816876,4128844410,76438648,4
3839889,6103869123,16376189,5
2322560,6595041423,57291761,3
7956230,3991011923,19182548,2
6215097,5275440923,67046342,3
3218067,6468633344,29324437,4
2261684,9992859795,4356173,4
2429889,7518488485,54222320,1
6781156,9746950023,31776996,4
2304492,2721433550,58873572,4
89109,6131680348,83701325,2
9670615,2281544500,40692378,5
6210544,4283802879,61020,4
9814043,8621732366,25722990,3
9373392,3797679856,11562458,4
6833836,8532100929,31831843,4
1330308,2973976544,96795047,4
7044768,814260962,14974554,1
9220874,9411848231,59545278,2
1355657,6637284724,36517334,2
4464188,6497594124,39150258,2
4413461,7213146086,4862761,3
1153173,5110274761,24821281,3
5807954,1112110363,98625898,5
7068080,1209202931,29451600,5
877092,6384745391,37095171,3
6378461,3367452972,61020,3
5360735,2317597587,68661619,3
6499583,2254884198,54893418,2
49225,679196318,18642306,4
2020446,2185319815,19180962,3
5592151,5965281449,17597449,4
6385985,8616726869,37691544,3
6303815,4786027510,5001749,4
443450,4910445344,44030130,4
6316729,7629577899,23348269,4
3076332,4769055037,66742602,4
2825859,8476029654,77085443,2
3300971,7809866112,3999964,1
2851803,5453896364,59840071,1
5284957,9080432189,50080663,2
8848282,3079758919,16410155,3
1299237,4076039325,27604184,5
2354752,9239241275,57291761,2
1228688,4864829217,26521850,3
7092340,5108704843,10951674,2
1259060,8049805410,23098216,2
385418,4711642504,76850859,1
5504253,8952094523,85626346,4
5228421,4285784267,82169898,5
1298762,7494670835,38728779,3
528276,7667090453,66135710,3
7060904,2193572534,19682060,4
4347700,5357089776,44223796,2
9399814,1191016829,51661209,4
4219729,549484032,79206969,5
1112419,8164076900,91408854,2
3988891,7136165651,59485034,3
2028970,5368349643,46504355,5
8691039,6965901435,33741801,1
5491124,6687307827,88532418,5
3644762,475294138,31084686,1
3369900,9047534059,41647393,3
7725341,2807487047,90448312,4
1821177,5840148195,66269844,4
7395665,3758135932,77007315,4
8442312,1978476136,97315135,4
3420098,423648434,82989313,3
4268297,7201868330,89669139,2
2062790,9710106935,14458150,4
5063997,4432235479,9278983,2
3440583,6951956244,60656482,5
5898133,378485826,75739462,5
249866,8982211913,23984022,5
4223677,6487868576,49136375,4
292869,2973502797,74694186,4
862999,4105022903,21282544,4
6773477,3668828731,72889295,2
9387680,8644734267,23348269,2
8380042,3757871565,9401406,3
7472189,5770510806,47955004,3
2610215,4514836077,60834500,4
5711326,5927852227,37556526,3
7132117,350719542,18642306,3
5679464,868288823,65772743,4
9442728,7199670826,22694456,4
1136687,3091948113,77306672,4
5869531,5793742966,83412446,5
8860193,7347109009,75632045,4
9459732,7078912146,36142455,5
4489265,2480856222,30373140,5
7891822,281421547,88520326,3
9961760,5226963306,96628029,1
2913936,7316642056,92404798,5
8747347,8997415290,85490177,4
6158304,6737025662,44928499,4
3815674,8395290763,88312515,5
603426,7261119579,65903057,4
1682266,9938037878,9796585,4
8453251,7154987905,63802820,5
9323563,3605534244,57526322,3
595801,5626601040,19091057,4
772991,2577064886,63948546,3
7574546,2561362173,33481252,4
2577485,2793120553,6622751,1
6378668,4476563699,59222551,4
8643386,1580021952,30317733,5
8602869,7263454149,13760839,3
1188667,4371924002,75944533,2
7036962,2955277471,79960955,1
3322510,9445490338,6812439,3
6245963,2668915104,19180962,4
7907633,1045621584,85340038,3
3651259,4550545705,17805991,4
3929259,3373390154,68703613,1
4594226,5142985961,2457734,3
7429066,649220272,67696145,3
9807295,5023958886,12832151,5
725007,9993542681,42589311,4
659804,4380367305,8955057,4
2294333,3626113485,97286925,5
999440,4399099668,44050697,3
8226687,3760880745,8791577,4
4724144,1803155516,98088303,1
2946097,4413782983,47515046,3
7220721,6766424456,21866852,4
9664520,8701531535,52613657,1
6802786,3961971562,89811984,4
5581175,1337510774,80800079,4
5180990,8859147707,78394303,4
723543,5850669672,24137201,3
9287401,1183906926,60385293,3
7832319,6277509652,71956734,4
68625,72748189,82286725,4
9353375,3164922639,74230420,4
8443186,1768504415,20209237,4
9643753,8173155169,56441247,5
1874247,6164820061,91789216,3
2936081,768283559,24621386,5
5441986,5091744424,53624677,4
6670600,932482893,81088747,4
6865531,4588148640,24137201,1
5535770,8120457107,97664747,5
3478785,6107471725,81940369,4
1254042,7001417958,22358567,4
8084167,7983443604,39717448,4
8042237,3057907418,81757554,1
4437518,3312147996,67711384,4
7071386,6822269883,69276352,4
1889158,5004539711,73933840,3
8914932,2426015858,22081691,4
4833861,4415332793,7333934,1
2778322,1256813796,12832151,5
8843597,633633688,71694275,3
5413332,8311814996,50953418,4
1870724,1441735184,41181125,3
5206838,1525742840,39042103,1
4629325,1947080315,54837637,1
9289593,5682081545,57340963,5
1340060,8100817128,41494517,4
1447100,6051792089,68906393,3
6228456,1158173915,27746432,3
983879,266072469,49529811,4
5482726,2529883737,94529626,1
600446,9090089969,10951674,3
1175026,7102272749,10508763,1
6335870,4948925080,21201299,4
7225314,9463013186,11928321,5
8538209,5581013292,97557157,3
9482081,7009619835,11063505,4
5603065,9177283950,33472376,3
4787628,9359187866,60732869,3
6028739,1524480475,14161586,1
3354327,3829990099,60379302,3
6206880,1058609445,51341672,4
3225831,1022764286,62243869,3
8946007,1913299658,84377964,5
3472006,5305443623,80476444,4
5641400,4074369199,18259715,4
4877749,9966404015,85072416,2
7575431,3192917514,16617201,4
5476639,1256718210,6812439,4
759934,6067839426,30317733,5
5539145,2254923956,80696046,4
8357382,7367673526,97144544,5
172813,9467422683,10562528,2
5709964,819853692,32656885,3
786461,3070834475,80269328,5
277249,3620552357,82918668,5
9517520,5938542755,3408982,1
29565,9315535975,70220141,3
7673567,3547873471,11478478,3
2079367,6546999829,27381533,4
9317864,9039495201,25770577,3
4410592,99708985,91130614,2
1873050,6312811061,51661209,1
5459836,3915885220,54580166,4
356447,6654736751,45804389,1
5700319,841915361,93318833,4
7013639,2543233800,46686696,3
1464580,5271947935,1601161,3
5512827,6339554317,17132416,4
5489330,1840475676,27971619,5
3730382,6812031667,66023110,3
6718267,3031698482,75213636,2
1020775,7902025520,78725001,2
4114443,1969446314,29584848,1
3841707,9949497098,8881320,5
9304078,4572338018,59141605,4
5831923,2964153358,78725001,4
2621125,7642038633,27709218,3
3638438,8208980848,17341194,5
8715578,3343789681,20689141,5
2424668,9478305481,92409489,3
7705557,3475260976,57291761,1
7510576,3665443705,14330483,2
3435466,673592541,75213636,3
7256577,8074949320,14472401,3
7431655,8056021378,95558510,3
9438059,2331582000,6637282,3
7977590,5844776722,10038382,2
3356696,8426465860,88045094,1
6821444,9057555029,60446619,3
8058385,2210486526,65406127,1
8830299,6421432903,66766629,4
4064423,3562901354,5039883,4
7387709,8194268842,17929886,3
8624078,7524467684,22321208,5
9473991,1254195766,60399360,5
1687375,6476646153,60967677,3
4118129,8278568103,28876580,4
9221056,8589621333,38420886,2
5058986,8531683720,85747175,3
6203968,327291657,67729191,5
9598125,6159164139,35690581,1
7822817,8029863164,50652909,1
1345587,9387824629,96989204,3
9585407,3289836195,18082040,5
2004729,5001931575,23380116,5
5997297,7258292820,20689141,3
4634192,4924862857,65294340,1
5584340,8666314034,21697638,3
1839372,6775326324,16379942,3
6305813,6092636899,53025962,5
3025053,4115558056,98088303,4
8970528,2352136184,75289676,3
4748669,1706445141,93370787,3
9304849,9000165912,65895091,3
6525511,7457305850,76857266,5
6348419,9685973820,34281470,4
4523320,168067196,11071601,3
8562940,6105240201,53299455,5
3797948,1888247163,79630614,1
2228327,7145162326,35459748,5
3185741,7611231659,78841932,3
6342987,4508784747,3483295,3
3152074,2567590825,13604883,4
9977924,9255982861,83867512,4
384929,4102063254,86067293,2
8067240,7373931740,49117070,4
502705,5682816404,10830043,4
5955616,544018743,67310893,4
4707258,3292929952,29272253,2
3275204,9144790321,15808945,3
3930670,9075991438,3999964,4
9081467,3634813810,32527479,3
8349357,8250406975,9573071,3
8085505,5877618756,80571942,3
5010654,2419292139,79916464,2
2696681,9547123332,66485571,5
4096289,6968636396,38902193,3
5929487,5247557644,44410149,4
4930305,7731193394,88553721,4
3153160,6048321120,24357425,4
4889229,8494582006,60967677,3
2002715,5600781757,67386193,3
7379581,495091707,56457995,5
4314327,3239613823,966247,2
2369256,3643352219,97928781,1
5188558,2051599638,44409533,1
1271185,3514859549,16561710,4
3914485,3907599008,31328762,4
9471210,1534993603,97507853,4
2743823,8980701254,1601161,4
5003269,6695408903,38613642,4
3274280,3268455899,4439806,1
7736053,7809161755,12778027,4
4647007,8873697539,91384030,4
1722620,8603941640,82948843,2
426019,8308184279,57658033,5
8634012,7572826287,71252391,3
6180564,7478396641,77007315,4
656135,3569283921,53636086,5
9873588,9947619677,6398761,3
1962583,5396237918,8228843,4
770300,455878765,55733729,2
7360651,2079195080,85518832,4
3458028,6104211214,62816600,2
518878,9442939134,92245432,4
7800038,3317293496,76917159,1
8232663,8243326501,31681710,2
3569673,4109483569,92416428,1
3522911,5390352336,13462905,4
4552421,2581584982,25770577,5
3829031,1668737869,69908484,5
4125665,5046906329,65543312,1
5647020,2536833157,19067680,3
3799517,9176170352,98444183,5
5056957,833930925,9278983,1
4241626,8515226099,15661901,2
3796945,2023020278,44477365,1
1420079,2840526544,63360864,4
516028,7267422945,49260858,4
2172693,9400777426,86487478,2
9087201,3298603544,74515162,2
1610547,4479973293,68965787,3
4548300,356236208,62068277,4
8233641,6699845542,22851478,3
2716119,3106057977,30455484,4
3144849,1905367587,93321933,4
9462518,169590729,10019218,4
7868447,9820743709,81822494,4
3141053,6605882211,33544355,2
619265,9517765444,12832151,3
4863296,7766311749,74313592,4
4582675,742238239,10605484,1
252254,3146141485,47625855,5
9314635,6633702824,20148223,3
7807519,5033749011,41164215,4
3731630,4009496217,62416456,4
2184545,4284473821,87251489,3
4813092,8860588793,50781611,1
2595784,5305428485,9796585,1
2785226,676278878,99784559,1
6952073,9459854097,40703374,1
9351987,3895596621,91243571,1
4471732,7750915110,49050014,3
171231,5173951989,43990799,4
5478195,6388954643,80286283,4
4758791,5819387689,49152878,1
1250410,4184037584,68419593,3
6039931,9525140554,91500615,4
747049,1617927874,84993732,3
5541809,1543944105,82804543,3
9527175,341580530,45804389,3
875533,5133661902,79695653,4
2218595,4557328309,82854537,3
85893,4479421205,3893903,4
1605327,5740294639,67908555,4
9601373,8114060961,28394354,1
1724433,5744553133,60495351,4
812703,5029893308,73799927,4
5640225,9663384689,89523804,5
7431157,7919240958,91614690,3
9816353,5211751826,77768189,1
9879755,8713129069,13189939,4
8038970,1407304162,76970363,5
8436677,3793875046,17675915,5
9132203,4903700958,66866026,4
4442028,1989547877,60700850,1
5883139,9584857115,25829710,3
4018208,7236760938,67918495,4
5662443,4346903287,87463923,5
4265813,6353755071,41972994,3
350130,89194627,37947202,2
2085986,544919267,54923640,5
1780287,6665075012,19067680,3
5074144,4461389660,27513158,1
2954467,8789328634,53332493,4
2432399,147066568,44149982,3
1500148,6712947216,1697604,3
6796204,4731158560,29361038,3
4518949,6228958238,50650215,4
9494172,8006440384,20625627,4
5855840,7330672658,57474553,2
2100276,1766200974,60591625,3
2264744,2878422829,84641682,5
626555,5862535621,76850859,4
1298854,3781134163,61320989,3
6374645,7835720444,45700473,2
7138661,1952343673,68965787,3
5165145,9406096007,67092149,4
9659750,1136528533,20956158,5
7151341,9137126466,75752515,2
57096,1495517558,96373206,5
8681426,1643011737,32585389,5
3046907,4067366774,19482392,4
871527,1683118802,92306841,4
8346681,5770514189,57340963,4
153218,9612669334,49985597,4
1727402,3262295808,15487049,2
6790063,1593291198,93122847,1
8412265,5327721432,13585482,4
7134266,4879497185,51014003,4
2060823,6883107728,97492493,3
6353852,1643246998,90649019,4
2664759,913309291,89968482,2
7946531,8298829689,64535602,4
1570551,7155488252,12090436,2
1250175,8316192789,25706121,4
5761409,3589756658,17749347,2
819181,8371900149,99893898,4
2904387,6659686612,90919603,3
3066125,2937676500,11202130,3
3249148,9908301442,57967753,3
9880946,3325049330,80761521,4
8741505,2330986566,29941225,5
7160079,1495975802,17390673,3
9278024,4207249029,70529459,1
4535966,1150143976,1588560,3
7033702,8443390148,21577948,3
7564096,8358703267,20496835,2
9496693,1608084881,85907588,4
6843196,2744486953,73891999,5
5854126,3036885153,4789829,2
1022517,7335148205,85435560,4
4843887,2356580295,4597433,4
2742328,8999547266,21697638,4
6796349,3094439783,95873651,4
8863782,2753579193,2558646,4
6204691,7683077217,22047134,1
7664095,2366099898,63339001,3
7469474,1252810532,42102289,5
9699379,6493039553,90150193,3
9317307,9274842886,69761993,3
8176358,8255275254,46615831,3
192970,2136873695,2391900,4
3629147,3253225736,61753272,1
3518154,7712604853,10608845,4
950262,5698803942,31813,1
4206313,4393804577,69242672,1
6262953,9307961643,82322028,3
4699115,14103943,9105829,3
9832624,4183595096,64141971,1
2369905,9915365099,14367270,2
2014466,7979108696,63368244,2
5796198,8756485728,97466783,3
9657059,4859441294,3468355,2
1220602,8100291984,54885705,3
6561881,7825714018,56548063,3
4595410,1785144322,8025622,2
6793198,242240959,64562786,5
7313609,3527621284,86636273,4
6598501,2254856113,29973346,2
5980855,4295420935,97185284,3
6440888,8739415992,55042740,4
923839,2123879653,43599910,4
7114804,1054974834,12272282,3
1755904,6660596550,48554440,2
8739388,1633238374,26303194,3
619817,8133246330,34526570,3
1518503,4696656818,28458746,2
7711020,7590214417,69240186,3
7883212,1736212920,9401406,2
1253497,4507702369,27955158,5
4532968,6458765046,83348353,1
9238973,47953423,96806748,4
7360900,1263714922,77086539,5
5824844,2061768860,12469338,5
6538134,4264335652,71321741,4
8332997,3087181728,58513300,3
5267320,599772156,35358395,2
4909828,6074313668,77614510,4
8945284,5497551107,41647393,2
5169641,9102202025,98896871,4
8345962,8794436743,40727086,3
9306000,3299603042,77614510,4
3857057,243077069,46623192,3
5996296,6749594412,16436359,4
6109075,5378344982,33658749,4
7601821,9103834515,61851054,1
8521886,6237437720,15568831,3
6112415,2719670578,95382317,5
6707767,2748681349,84862161,4
428466,9851618724,96149069,5
8737828,7013533376,81500385,4
2800546,9727047029,94730288,5
7999928,1191540022,69863493,4
3717587,5733572517,5039883,5
9982658,9647928644,99406165,2
2103248,9696598689,7288562,1
476012,1091207520,65559853,4
7503579,7995971909,1342184,3
1380738,6077755741,40055711,4
9046135,1240745644,22915611,5
5518085,1397810713,9314637,5
5209425,5149614189,90150193,2
2115064,7453349798,65488134,4
366387,7570986632,45166203,4
8010062,5292931220,38327793,4
1769526,2654499230,79478655,4
3744829,2327587597,24621386,5
9545935,5852189277,29653387,4
4887476,8943211530,14632090,2
5693648,3305649506,90649019,2
7645269,538997323,13492411,4
1513487,2966187610,67310893,3
4979031,866693541,14472401,4
140755,440721658,9450435,1
3901454,2084323012,11202130,3
7956876,4876314410,37227953,1
7333093,2401282648,21425168,3
8591673,2117291471,33481252,1
609791,5455295163,46989310,2
5617790,3219761206,44589829,2
1277801,7423918026,84448310,4
763327,1793817443,68661619,4
1183305,2644609220,97825663,2
1723129,1353492780,57765367,3
1525480,1230061693,11616535,4
3393191,6299572675,81046421,3
1398922,5956863364,24821281,3
5247882,6788884093,2566268,4
8344245,6120799223,84377964,2
4442999,3892854030,74179536,1
384802,1883324334,76327561,5
7222962,4541530278,59517074,4
3984520,8807380767,37947202,3
8073507,5865396281,84119685,2
1003704,340451825,87691707,4
1606730,3327784606,61982521,4
5298431,5990129875,87160527,5
6194869,8808930721,59329145,3
5072753,8116880443,26752630,3
4962524,9933926720,96640716,3
7614027,776562418,54923640,1
937617,6105793582,67538982,4
702403,9247779866,19523014,5
4482998,5456672526,52757321,4
6033235,6676994910,50557979,4
1298592,9353512235,97277696,3
125387,6539196955,58974323,2
4834185,7886908865,1529180,5
2331161,7548844176,12088552,5
5178227,3375735380,93735495,5
3565149,32604190,51503088,2
7985041,5731985133,80696046,4
7362834,7586577278,63360864,5
3757671,7765930124,82179338,4
9331423,299059193,26805477,2
4816322,135053432,10796846,4
9804949,9618593702,29451600,3
4261875,2802699236,83262890,3
2480174,2044567188,4988545,3
8905499,913489768,57833505,3
2310479,6856986497,3421258,4
8156234,7292898570,26285589,5
7460499,6223087303,65570302,5
299250,403352765,4057678,5
9020278,7004560997,81994445,5
4192455,8159868515,2558646,3
9463819,8854320668,67918495,3
4473522,2285302205,13251137,4
5009295,5160584867,34897081,1
930170,4314105605,34787383,5
9354829,9895756835,10694081,4
7620281,1975300826,35885052,4
3680667,2214666083,66427343,4
7083366,4735339432,29653387,3
8705494,9863540120,33675108,1
1273787,8789376461,28394354,3
5558087,4784591220,88923048,3
9052858,6759658833,84377964,5
5788491,1241631129,3897936,4
5258032,8803314647,93938425,3
247644,1016410657,32830199,3
5872235,8284240513,949062,1
5641062,343239069,41439103,1
82928,3941137932,84929351,3
8082919,8955573840,21461764,3
173796,6832435511,62971413,5
1383207,3014319697,28428852,3
5585970,7367717333,11047835,4
9231018,9389677233,99714944,5
2792178,2929883167,41146001,4
6800809,9045592834,84119685,1
6834592,7128308885,76604145,4
7464459,2060028411,27694927,3
5131050,3856301920,63339001,5
6115336,7248479077,31940833,4
6233073,2738466605,49147776,3
5872114,9801353230,96853930,3
3366563,2103613260,67528368,1
7289755,7624166218,29525287,4
2209082,4692680597,97185284,5
5689645,2028074931,33998721,4
6974458,6247819401,57526322,4
9588384,6299879620,48160359,2
8075474,3398014747,87823209,5
3984709,4526087670,54923640,4
7316281,4473653758,4597433,3
4928116,1286821727,32003512,3
3754335,5566617391,81822935,4
8366455,6630935939,67708491,4
2012244,8676443273,47215976,2
5969571,439562091,36400756,3
8138462,7361440096,82529927,3
293761,2480611325,30823988,3
9583761,5091640382,64141971,5
517627,1443292147,8395610,4
9092014,3342653518,6319646,4
1326262,3836073957,54952806,3
2505564,4192669219,44589829,3
8059849,6922121165,97928781,3
5722347,4850653474,66932104,3
7352469,1229660813,54748429,3
8833965,5194396051,12338529,5
7192391,8971899775,92118758,3
2398116,5619049608,56572297,1
7456523,9943996342,3282647,4
4988262,4548721519,93018527,2
1326483,6211537502,2164524,5
7151122,347093563,31026200,1
4813244,1855924568,33472376,5
4889801,5914484553,4378755,3
3266475,8068903161,11705793,4
480882,2147159735,50527764,4
5847587,9006983686,68063317,3
651690,7606134274,69034027,3
4163524,4034750827,10019218,5
5287988,851062565,49457685,4
4556349,4283323746,93321933,3
4729316,7842390585,6637282,1
7610317,2449548943,68486301,3
2783359,7067924535,95371787,3
4771442,1602291242,19581959,3
2899399,7067630786,75082508,3
5988461,9726762425,75674671,5
9491648,1129887168,21201299,4
8476521,3371892236,81763298,4
7868009,6532953824,93924203,4
1054815,252964377,89531595,4
2754287,6270495384,12272282,4
8017624,2450770184,45323391,3
8465155,7543192113,82898985,3
2702769,9890817032,12967305,5
6086225,183165359,73098723,4
9203337,2136907826,7591711,3
8795229,2801605687,16561710,3
3355628,8869292457,12851610,5
7826361,5414471648,46741896,3
8443908,7827370415,97770901,5
1628493,7216662926,76327561,5
2749027,349410429,42514124,3
6687658,8512030806,77768189,4
3551968,8003807551,76917159,3
8883212,274320517,18567760,4
8914299,2150447285,93370787,4
3467668,5089385450,33608451,3
3201520,8622799862,5386246,3
3143899,2773034272,36400756,4
7019941,4028266143,19216141,1
3673686,9691888826,54680459,1
1706687,8891340263,87718744,3
5389697,1149293318,43459807,3
3563092,1288695184,46885873,4
2514848,5229336544,72857290,1
4386699,196885435,88045094,1
